取引ID,取引日時,商品ID,取引タイプ,変動個数,関連ID,関連テーブル,実行者,備考
TRAN-001,2024-11-01T09:00:00,PRD-001,配布,-2,DIST-2024110001,配布記録,nurse01@example.com,11月定期配布
TRAN-002,2024-11-01T09:05:00,PRD-006,配布,-10,DIST-2024110002,配布記録,nurse01@example.com,11月定期配布
TRAN-003,2024-11-01T09:10:00,PRD-008,配布,-5,DIST-2024110003,配布記録,nurse01@example.com,11月定期配布
TRAN-004,2024-11-01T09:15:00,PRD-011,配布,-3,DIST-2024110004,配布記録,nurse01@example.com,11月定期配布
TRAN-005,2024-11-01T10:00:00,PRD-001,配布,-1,DIST-2024110005,配布記録,nurse02@example.com,11月定期配布
TRAN-006,2024-11-01T10:05:00,PRD-007,配布,-5,DIST-2024110006,配布記録,nurse02@example.com,11月定期配布
TRAN-007,2024-11-01T11:00:00,PRD-002,配布,-3,DIST-2024110007,配布記録,nurse01@example.com,11月定期配布
TRAN-008,2024-11-01T11:05:00,PRD-010,配布,-5,DIST-2024110008,配布記録,nurse01@example.com,11月定期配布
TRAN-009,2024-11-05T14:00:00,PRD-018,配布,-200,DIST-2024110009,配布記録,nurse01@example.com,臨時配布
TRAN-010,2024-11-08T09:00:00,PRD-012,配布,-4,DIST-2024110010,配布記録,nurse02@example.com,定期追加
TRAN-011,2024-11-07T15:00:00,PRD-011,入荷,120,RCV-008,入荷記録,admin@example.com,定期発注入荷
TRAN-012,2024-11-08T13:00:00,PRD-008,入荷,250,RCV-007,入荷記録,admin@example.com,定期発注入荷
TRAN-013,2024-11-10T10:00:00,PRD-013,配布,-3,DIST-2024110011,配布記録,nurse01@example.com,
TRAN-014,2024-11-12T09:00:00,PRD-003,配布,-1,DIST-2024110012,配布記録,nurse02@example.com,新規配布
TRAN-015,2024-11-12T14:00:00,PRD-001,入荷,20,RCV-001,入荷記録,admin@example.com,定期発注入荷
TRAN-016,2024-11-12T14:00:00,PRD-006,入荷,500,RCV-002,入荷記録,admin@example.com,定期発注入荷
TRAN-017,2024-11-12T14:00:00,PRD-018,入荷,2000,RCV-003,入荷記録,admin@example.com,定期発注入荷
TRAN-018,2024-11-14T10:00:00,PRD-013,入荷,150,RCV-004,入荷記録,admin@example.com,在庫補充入荷
TRAN-019,2024-11-15T11:00:00,PRD-004,配布,-1,DIST-2024110013,配布記録,nurse01@example.com,
TRAN-020,2024-11-18T09:00:00,PRD-005,配布,-1,DIST-2024110014,配布記録,nurse02@example.com,
TRAN-021,2024-11-20T09:00:00,PRD-014,配布,-10,DIST-2024110015,配布記録,nurse01@example.com,施設共用
TRAN-022,2024-11-15T15:00:00,PRD-019,在庫調整,-5,,手動,admin@example.com,期限切れ廃棄
TRAN-023,2024-11-10T10:00:00,PRD-026,在庫調整,3,,手動,admin@example.com,在庫差異調整
TRAN-024,2024-11-17T13:00:00,PRD-002,入荷,30,RCV-005,入荷記録,admin@example.com,第1便入荷
TRAN-025,2024-11-18T09:30:00,PRD-002,入荷,10,RCV-006,入荷記録,admin@example.com,第2便入荷
TRAN-026,2024-11-20T09:00:00,PRD-001,箱詰,-10,PCK-001,箱詰記録,admin@example.com,配布準備
TRAN-027,2024-11-20T09:30:00,PRD-006,箱詰,-200,PCK-002,箱詰記録,admin@example.com,配布準備
TRAN-028,2024-11-21T10:00:00,PRD-018,箱詰,-1000,PCK-003,箱詰記録,admin@example.com,大量配布
TRAN-029,2024-11-21T10:30:00,PRD-013,箱詰,-50,PCK-004,箱詰記録,admin@example.com,配布準備
